num_objectives,num_materials,num_activities,num_assessments,has_differentiation,duration,content_words,activities,health_score
6,1,1,3,1,45,83,['Role Play (24 mins)'],7.3
1,1,4,1,0,52,31,"['Group Discussion (28 mins)', 'Brainstorming (22 mins)', 'Individual Task (17 mins)', 'Individual Task (22 mins)']",4.2
3,1,2,1,0,54,44,"['Case Study Analysis (13 mins)', 'Problem Solving (26 mins)']",3.7
2,6,3,1,1,44,59,"['Quiz (25 mins)', 'Brainstorming (9 mins)', 'Video Presentation (9 mins)']",6.5
1,1,1,2,1,70,34,['Quiz (17 mins)'],4.6
4,1,3,2,1,62,62,"['Role Play (29 mins)', 'Role Play (5 mins)', 'Project Work (15 mins)']",7.6
1,6,4,1,1,78,56,"['Hands-on Experiment (22 mins)', 'Problem Solving (27 mins)', 'Hands-on Experiment (27 mins)', 'Video Presentation (17 mins)']",7.5
2,1,1,3,1,34,52,['Pair Work (28 mins)'],5.6
6,6,1,1,0,55,67,['Case Study Analysis (22 mins)'],5.9
4,1,2,4,0,30,55,"['Brainstorming (9 mins)', 'Hands-on Experiment (14 mins)']",6.5
5,2,1,1,1,84,68,['Project Work (7 mins)'],6.8
5,5,1,1,1,64,75,['Case Study Analysis (21 mins)'],7.4
3,5,2,3,0,43,50,"['Pair Work (25 mins)', 'Video Presentation (10 mins)']",6.3
2,4,2,1,0,49,36,"['Role Play (18 mins)', 'Project Work (28 mins)']",5.0
6,3,4,2,1,47,91,"['Quiz (15 mins)', 'Video Presentation (7 mins)', 'Video Presentation (16 mins)', 'Case Study Analysis (21 mins)']",8.6
6,3,4,1,1,54,90,"['Debate (26 mins)', 'Individual Task (28 mins)', 'Video Presentation (21 mins)', 'Video Presentation (26 mins)']",8.9
5,5,3,4,1,65,83,"['Case Study Analysis (7 mins)', 'Video Presentation (21 mins)', 'Case Study Analysis (25 mins)']",9.8
4,4,5,2,0,75,61,"['Brainstorming (6 mins)', 'Role Play (12 mins)', 'Individual Task (19 mins)', 'Pair Work (30 mins)', 'Brainstorming (26 mins)']",8.5
4,2,4,4,1,46,73,"['Hands-on Experiment (13 mins)', 'Debate (15 mins)', 'Role Play (7 mins)', 'Pair Work (9 mins)']",9.1
6,1,5,4,1,60,86,"['Quiz (20 mins)', 'Group Discussion (17 mins)', 'Debate (26 mins)', 'Case Study Analysis (30 mins)', 'Quiz (28 mins)']",10.0
2,1,3,4,1,50,50,"['Video Presentation (29 mins)', 'Quiz (13 mins)', 'Individual Task (20 mins)']",7.0
2,2,4,1,1,66,49,"['Project Work (24 mins)', 'Problem Solving (27 mins)', 'Individual Task (29 mins)', 'Pair Work (14 mins)']",6.6
6,6,2,1,0,74,70,"['Individual Task (18 mins)', 'Debate (25 mins)']",6.7
4,6,5,3,1,50,74,"['Brainstorming (11 mins)', 'Debate (30 mins)', 'Video Presentation (15 mins)', 'Video Presentation (24 mins)', 'Problem Solving (13 mins)']",10.0
6,6,4,4,1,80,91,"['Video Presentation (14 mins)', 'Video Presentation (12 mins)', 'Individual Task (28 mins)', 'Hands-on Experiment (15 mins)']",10.0
2,3,2,3,1,30,60,"['Case Study Analysis (29 mins)', 'Brainstorming (8 mins)']",7.0
1,5,1,2,0,39,27,['Project Work (12 mins)'],4.7
6,1,2,2,1,46,68,"['Group Discussion (12 mins)', 'Video Presentation (27 mins)']",7.4
4,1,5,2,1,71,82,"['Project Work (14 mins)', 'Brainstorming (8 mins)', 'Brainstorming (27 mins)', 'Video Presentation (27 mins)', 'Quiz (13 mins)']",8.7
6,3,5,1,1,78,83,"['Case Study Analysis (8 mins)', 'Pair Work (15 mins)', 'Quiz (27 mins)', 'Brainstorming (14 mins)', 'Case Study Analysis (17 mins)']",8.0
5,1,5,4,1,56,83,"['Role Play (9 mins)', 'Video Presentation (19 mins)', 'Problem Solving (20 mins)', 'Individual Task (5 mins)', 'Case Study Analysis (24 mins)']",9.5
5,6,3,4,0,83,71,"['Video Presentation (5 mins)', 'Video Presentation (28 mins)', 'Video Presentation (23 mins)']",8.4
4,4,3,2,1,74,72,"['Case Study Analysis (30 mins)', 'Case Study Analysis (9 mins)', 'Brainstorming (6 mins)']",8.0
3,3,5,4,1,71,69,"['Role Play (6 mins)', 'Project Work (7 mins)', 'Hands-on Experiment (25 mins)', 'Case Study Analysis (14 mins)', 'Hands-on Experiment (28 mins)']",10.0
3,3,3,4,1,39,66,"['Quiz (24 mins)', 'Case Study Analysis (12 mins)', 'Brainstorming (23 mins)']",8.5
5,3,4,3,0,59,69,"['Case Study Analysis (17 mins)', 'Video Presentation (5 mins)', 'Project Work (26 mins)', 'Problem Solving (6 mins)']",7.8
5,3,2,1,1,87,76,"['Hands-on Experiment (9 mins)', 'Role Play (16 mins)']",7.9
6,6,4,3,0,35,82,"['Debate (24 mins)', 'Hands-on Experiment (25 mins)', 'Individual Task (25 mins)', 'Brainstorming (27 mins)']",8.6
1,2,5,2,0,54,40,"['Role Play (18 mins)', 'Project Work (28 mins)', 'Problem Solving (9 mins)', 'Quiz (25 mins)', 'Individual Task (20 mins)']",6.0
1,6,3,3,0,33,38,"['Group Discussion (30 mins)', 'Debate (12 mins)', 'Pair Work (30 mins)']",6.4
5,1,3,2,0,38,59,"['Video Presentation (6 mins)', 'Pair Work (28 mins)', 'Quiz (21 mins)']",5.2
5,1,5,3,1,59,91,"['Pair Work (7 mins)', 'Pair Work (13 mins)', 'Project Work (25 mins)', 'Project Work (22 mins)', 'Problem Solving (15 mins)']",9.2
2,4,3,4,0,55,46,"['Case Study Analysis (20 mins)', 'Individual Task (7 mins)', 'Individual Task (7 mins)']",6.6
6,1,3,3,1,52,76,"['Project Work (12 mins)', 'Quiz (22 mins)', 'Project Work (24 mins)']",8.4
2,5,4,1,1,39,56,"['Debate (14 mins)', 'Problem Solving (15 mins)', 'Project Work (24 mins)', 'Individual Task (6 mins)']",7.6
2,5,1,3,1,57,50,['Quiz (24 mins)'],6.6
2,2,4,2,0,62,43,"['Individual Task (15 mins)', 'Project Work (18 mins)', 'Project Work (17 mins)', 'Problem Solving (25 mins)']",6.2
1,4,1,2,0,57,25,['Hands-on Experiment (15 mins)'],4.7
3,6,2,2,1,36,65,"['Project Work (29 mins)', 'Project Work (19 mins)']",7.8
3,4,4,1,0,33,51,"['Problem Solving (6 mins)', 'Brainstorming (30 mins)', 'Project Work (25 mins)', 'Hands-on Experiment (15 mins)']",6.6
3,6,1,2,1,32,50,['Case Study Analysis (24 mins)'],7.2
1,5,2,3,0,49,32,"['Case Study Analysis (30 mins)', 'Debate (9 mins)']",6.2
2,3,4,2,1,44,52,"['Problem Solving (21 mins)', 'Group Discussion (26 mins)', 'Debate (29 mins)', 'Project Work (9 mins)']",8.0
4,5,3,4,1,44,80,"['Role Play (18 mins)', 'Pair Work (11 mins)', 'Project Work (9 mins)']",9.6
2,4,1,2,0,82,33,['Quiz (7 mins)'],5.4
6,2,4,4,1,69,89,"['Group Discussion (12 mins)', 'Quiz (25 mins)', 'Project Work (19 mins)', 'Individual Task (8 mins)']",10.0
5,4,2,1,0,63,58,"['Problem Solving (5 mins)', 'Debate (30 mins)']",6.3
3,5,3,2,0,83,48,"['Hands-on Experiment (6 mins)', 'Hands-on Experiment (6 mins)', 'Debate (14 mins)']",7.7
3,3,1,3,1,47,48,['Problem Solving (20 mins)'],6.6
3,6,3,3,0,58,53,"['Individual Task (26 mins)', 'Case Study Analysis (17 mins)', 'Debate (21 mins)']",7.7
3,4,5,1,1,68,61,"['Debate (25 mins)', 'Video Presentation (12 mins)', 'Individual Task (5 mins)', 'Problem Solving (10 mins)', 'Brainstorming (21 mins)']",8.8
2,1,4,2,0,87,45,"['Problem Solving (7 mins)', 'Role Play (22 mins)', 'Video Presentation (14 mins)', 'Pair Work (27 mins)']",5.4
4,1,3,3,1,59,68,"['Quiz (23 mins)', 'Individual Task (9 mins)', 'Debate (25 mins)']",8.1
2,2,3,2,0,52,39,"['Pair Work (25 mins)', 'Video Presentation (24 mins)', 'Role Play (7 mins)']",5.4
3,5,1,1,1,35,60,['Video Presentation (25 mins)'],6.3
5,2,3,3,0,76,65,"['Hands-on Experiment (9 mins)', 'Individual Task (6 mins)', 'Video Presentation (17 mins)']",7.5
4,5,4,4,0,86,66,"['Brainstorming (24 mins)', 'Case Study Analysis (26 mins)', 'Brainstorming (14 mins)', 'Role Play (5 mins)']",9.1
2,3,5,3,0,34,49,"['Project Work (8 mins)', 'Pair Work (8 mins)', 'Quiz (16 mins)', 'Debate (22 mins)', 'Debate (29 mins)']",6.8
4,5,4,2,1,68,80,"['Problem Solving (23 mins)', 'Video Presentation (20 mins)', 'Group Discussion (16 mins)', 'Debate (26 mins)']",9.7
6,6,5,4,1,39,103,"['Role Play (11 mins)', 'Role Play (15 mins)', 'Case Study Analysis (20 mins)', 'Role Play (17 mins)', 'Debate (10 mins)']",10.0
3,3,2,4,0,50,51,"['Quiz (16 mins)', 'Pair Work (14 mins)']",6.6
6,3,2,1,1,69,85,"['Group Discussion (22 mins)', 'Pair Work (18 mins)']",7.5
6,6,1,2,1,56,77,['Pair Work (21 mins)'],7.6
6,2,2,4,0,82,70,"['Brainstorming (29 mins)', 'Video Presentation (15 mins)']",7.0
2,4,5,3,1,74,69,"['Brainstorming (28 mins)', 'Project Work (16 mins)', 'Quiz (27 mins)', 'Role Play (20 mins)', 'Role Play (30 mins)']",9.7
3,5,4,1,1,73,69,"['Brainstorming (23 mins)', 'Group Discussion (22 mins)', 'Brainstorming (26 mins)', 'Video Presentation (28 mins)']",8.9
5,1,1,4,0,32,58,['Case Study Analysis (26 mins)'],5.7
3,4,5,4,0,64,61,"['Case Study Analysis (18 mins)', 'Project Work (29 mins)', 'Group Discussion (12 mins)', 'Hands-on Experiment (7 mins)', 'Individual Task (24 mins)']",9.2
1,2,5,3,0,44,41,"['Debate (12 mins)', 'Video Presentation (9 mins)', 'Case Study Analysis (21 mins)', 'Hands-on Experiment (18 mins)', 'Video Presentation (13 mins)']",6.1
6,4,4,2,0,49,77,"['Role Play (9 mins)', 'Quiz (12 mins)', 'Video Presentation (11 mins)', 'Debate (25 mins)']",7.6
4,6,5,1,1,85,78,"['Problem Solving (8 mins)', 'Problem Solving (29 mins)', 'Brainstorming (12 mins)', 'Problem Solving (24 mins)', 'Problem Solving (11 mins)']",8.7
4,4,1,4,0,78,55,['Project Work (23 mins)'],7.3
5,6,3,3,0,78,70,"['Individual Task (26 mins)', 'Group Discussion (29 mins)', 'Group Discussion (18 mins)']",8.5
4,6,4,1,0,30,63,"['Individual Task (21 mins)', 'Pair Work (12 mins)', 'Hands-on Experiment (24 mins)', 'Role Play (13 mins)']",7.2
5,2,2,3,1,73,71,"['Brainstorming (18 mins)', 'Case Study Analysis (30 mins)']",7.7
2,3,1,2,1,67,52,['Quiz (26 mins)'],6.0
3,5,5,4,0,79,63,"['Pair Work (26 mins)', 'Project Work (26 mins)', 'Quiz (7 mins)', 'Project Work (14 mins)', 'Hands-on Experiment (27 mins)']",8.9
1,3,4,3,0,78,35,"['Brainstorming (22 mins)', 'Role Play (21 mins)', 'Quiz (8 mins)', 'Group Discussion (7 mins)']",6.9
1,6,5,2,1,66,60,"['Individual Task (10 mins)', 'Quiz (13 mins)', 'Quiz (14 mins)', 'Brainstorming (30 mins)', 'Individual Task (16 mins)']",8.1
3,4,5,2,0,49,56,"['Brainstorming (23 mins)', 'Hands-on Experiment (15 mins)', 'Quiz (13 mins)', 'Quiz (16 mins)', 'Individual Task (23 mins)']",7.7
4,3,1,4,0,73,56,['Individual Task (19 mins)'],5.9
5,6,1,1,1,79,69,['Role Play (28 mins)'],7.8
2,3,1,4,0,36,35,['Debate (19 mins)'],5.6
1,3,1,2,1,89,44,['Role Play (18 mins)'],6.2
5,4,4,1,1,75,72,"['Case Study Analysis (20 mins)', 'Role Play (25 mins)', 'Debate (24 mins)', 'Quiz (24 mins)']",8.7
3,1,2,3,1,37,55,"['Pair Work (23 mins)', 'Quiz (18 mins)']",6.7
3,1,4,2,0,42,49,"['Brainstorming (20 mins)', 'Pair Work (7 mins)', 'Project Work (5 mins)', 'Hands-on Experiment (14 mins)']",6.1
1,5,1,3,0,79,28,['Hands-on Experiment (18 mins)'],6.0
1,2,2,3,0,85,29,"['Hands-on Experiment (11 mins)', 'Group Discussion (23 mins)']",5.2
2,4,1,3,1,85,56,['Brainstorming (9 mins)'],6.7
3,5,1,1,0,76,43,['Video Presentation (15 mins)'],4.7
6,4,1,1,1,89,70,['Debate (26 mins)'],7.3
1,2,4,1,1,38,41,"['Group Discussion (27 mins)', 'Debate (8 mins)', 'Quiz (27 mins)', 'Pair Work (20 mins)']",6.2
6,6,2,1,1,63,84,"['Project Work (28 mins)', 'Quiz (16 mins)']",8.2
3,6,1,3,1,43,64,['Role Play (5 mins)'],7.9
2,1,1,4,0,62,32,['Quiz (7 mins)'],4.3
5,3,4,1,0,49,63,"['Case Study Analysis (28 mins)', 'Pair Work (8 mins)', 'Group Discussion (27 mins)', 'Pair Work (27 mins)']",7.1
2,6,3,1,1,79,57,"['Brainstorming (21 mins)', 'Debate (6 mins)', 'Brainstorming (23 mins)']",8.1
1,2,1,4,0,53,27,['Role Play (30 mins)'],4.7
6,1,2,2,1,81,88,"['Project Work (30 mins)', 'Video Presentation (28 mins)']",7.8
2,5,3,1,0,90,39,"['Hands-on Experiment (18 mins)', 'Brainstorming (6 mins)', 'Pair Work (27 mins)']",6.6
5,1,5,2,0,70,69,"['Debate (30 mins)', 'Quiz (27 mins)', 'Problem Solving (15 mins)', 'Debate (19 mins)', 'Video Presentation (12 mins)']",7.7
4,4,3,4,0,37,63,"['Group Discussion (11 mins)', 'Debate (9 mins)', 'Individual Task (27 mins)']",8.4
2,1,4,1,1,81,53,"['Pair Work (11 mins)', 'Quiz (16 mins)', 'Case Study Analysis (25 mins)', 'Case Study Analysis (7 mins)']",6.0
1,4,1,2,0,89,25,['Pair Work (16 mins)'],4.3
6,3,4,4,0,86,79,"['Debate (20 mins)', 'Role Play (30 mins)', 'Brainstorming (16 mins)', 'Project Work (21 mins)']",9.1
1,4,5,3,1,79,45,"['Role Play (30 mins)', 'Problem Solving (6 mins)', 'Hands-on Experiment (23 mins)', 'Quiz (16 mins)', 'Pair Work (10 mins)']",8.6
2,4,1,1,1,33,47,['Hands-on Experiment (30 mins)'],5.4
1,5,3,1,0,53,35,"['Problem Solving (18 mins)', 'Case Study Analysis (20 mins)', 'Case Study Analysis (15 mins)']",4.5
3,6,3,2,1,41,57,"['Brainstorming (9 mins)', 'Debate (28 mins)', 'Individual Task (12 mins)']",8.3
6,1,3,3,1,80,75,"['Brainstorming (30 mins)', 'Project Work (25 mins)', 'Case Study Analysis (12 mins)']",8.8
6,1,5,1,0,51,76,"['Role Play (28 mins)', 'Problem Solving (22 mins)', 'Video Presentation (26 mins)', 'Video Presentation (14 mins)', 'Hands-on Experiment (8 mins)']",6.4
3,1,4,1,0,48,45,"['Individual Task (20 mins)', 'Individual Task (14 mins)', 'Quiz (20 mins)', 'Brainstorming (26 mins)']",5.0
1,3,4,4,1,46,60,"['Case Study Analysis (8 mins)', 'Individual Task (26 mins)', 'Debate (30 mins)', 'Role Play (18 mins)']",8.5
5,5,5,2,0,37,71,"['Video Presentation (15 mins)', 'Problem Solving (30 mins)', 'Individual Task (7 mins)', 'Quiz (22 mins)', 'Quiz (22 mins)']",7.2
4,2,2,1,1,89,60,"['Case Study Analysis (20 mins)', 'Project Work (24 mins)']",7.0
1,4,3,2,0,33,36,"['Video Presentation (20 mins)', 'Problem Solving (26 mins)', 'Individual Task (12 mins)']",5.3
2,4,2,4,0,77,40,"['Problem Solving (21 mins)', 'Quiz (9 mins)']",6.3
3,6,2,3,0,53,50,"['Project Work (22 mins)', 'Debate (16 mins)']",7.0
6,2,3,4,1,62,96,"['Video Presentation (18 mins)', 'Quiz (16 mins)', 'Brainstorming (13 mins)']",9.0
3,6,1,4,0,34,52,['Hands-on Experiment (6 mins)'],7.1
6,1,5,2,1,51,96,"['Pair Work (28 mins)', 'Video Presentation (28 mins)', 'Role Play (29 mins)', 'Pair Work (26 mins)', 'Debate (25 mins)']",8.6
1,4,1,1,1,60,32,['Video Presentation (18 mins)'],4.7
3,6,2,3,1,70,58,"['Case Study Analysis (18 mins)', 'Quiz (18 mins)']",8.8
1,6,1,2,0,44,28,['Individual Task (6 mins)'],4.0
3,2,2,4,1,31,53,"['Individual Task (16 mins)', 'Problem Solving (25 mins)']",7.5
4,4,4,1,0,65,57,"['Project Work (24 mins)', 'Problem Solving (9 mins)', 'Quiz (8 mins)', 'Role Play (28 mins)']",7.3
5,2,3,4,1,48,75,"['Project Work (26 mins)', 'Brainstorming (9 mins)', 'Individual Task (29 mins)']",9.3
3,3,3,4,1,77,69,"['Debate (19 mins)', 'Project Work (13 mins)', 'Problem Solving (7 mins)']",9.2
2,1,4,4,0,81,47,"['Project Work (5 mins)', 'Case Study Analysis (28 mins)', 'Pair Work (20 mins)', 'Brainstorming (8 mins)']",6.5
6,5,2,3,1,63,78,"['Pair Work (7 mins)', 'Brainstorming (15 mins)']",8.9
4,1,4,4,1,50,68,"['Group Discussion (7 mins)', 'Project Work (24 mins)', 'Case Study Analysis (14 mins)', 'Role Play (22 mins)']",9.4
6,6,3,4,1,37,100,"['Project Work (11 mins)', 'Hands-on Experiment (8 mins)', 'Quiz (11 mins)']",9.9
5,4,5,4,1,89,85,"['Video Presentation (17 mins)', 'Debate (14 mins)', 'Brainstorming (30 mins)', 'Pair Work (9 mins)', 'Quiz (24 mins)']",10.0
5,5,3,1,0,78,66,"['Pair Work (6 mins)', 'Case Study Analysis (6 mins)', 'Hands-on Experiment (13 mins)']",7.7
1,3,4,1,1,69,38,"['Video Presentation (27 mins)', 'Case Study Analysis (6 mins)', 'Quiz (17 mins)', 'Quiz (30 mins)']",6.2
5,5,5,2,1,79,90,"['Video Presentation (9 mins)', 'Pair Work (23 mins)', 'Video Presentation (5 mins)', 'Debate (19 mins)', 'Problem Solving (9 mins)']",10.0
2,5,1,2,0,56,34,['Hands-on Experiment (29 mins)'],5.5
4,2,5,2,0,32,64,"['Debate (21 mins)', 'Role Play (19 mins)', 'Brainstorming (6 mins)', 'Video Presentation (25 mins)', 'Hands-on Experiment (15 mins)']",7.4
6,4,1,2,0,64,63,['Project Work (12 mins)'],6.7
1,4,1,1,1,71,28,['Individual Task (14 mins)'],5.1
2,6,4,3,1,70,62,"['Project Work (24 mins)', 'Quiz (22 mins)', 'Role Play (7 mins)', 'Video Presentation (11 mins)']",8.9
6,5,1,4,1,71,90,['Individual Task (11 mins)'],8.6
2,6,4,3,0,83,54,"['Individual Task (10 mins)', 'Case Study Analysis (24 mins)', 'Individual Task (13 mins)', 'Pair Work (22 mins)']",6.9
4,5,2,1,0,65,52,"['Brainstorming (21 mins)', 'Role Play (7 mins)']",6.6
4,2,2,2,0,77,53,"['Group Discussion (26 mins)', 'Hands-on Experiment (21 mins)']",6.3
1,6,5,3,0,83,46,"['Project Work (25 mins)', 'Individual Task (21 mins)', 'Video Presentation (17 mins)', 'Hands-on Experiment (21 mins)', 'Quiz (16 mins)']",7.6
6,3,2,2,1,41,86,"['Case Study Analysis (18 mins)', 'Group Discussion (12 mins)']",8.1
2,5,4,1,0,86,46,"['Project Work (9 mins)', 'Project Work (29 mins)', 'Pair Work (24 mins)', 'Case Study Analysis (21 mins)']",6.7
4,2,1,1,0,42,43,['Role Play (29 mins)'],5.1
1,6,4,4,1,53,46,"['Quiz (9 mins)', 'Video Presentation (20 mins)', 'Hands-on Experiment (7 mins)', 'Video Presentation (24 mins)']",8.9
6,3,4,3,1,36,97,"['Quiz (22 mins)', 'Role Play (20 mins)', 'Pair Work (16 mins)', 'Role Play (22 mins)']",9.5
5,4,3,1,0,40,62,"['Group Discussion (28 mins)', 'Quiz (17 mins)', 'Project Work (25 mins)']",6.6
2,6,5,3,1,42,60,"['Hands-on Experiment (25 mins)', 'Group Discussion (10 mins)', 'Individual Task (13 mins)', 'Quiz (16 mins)', 'Case Study Analysis (17 mins)']",9.9
2,5,2,4,0,89,40,"['Role Play (14 mins)', 'Debate (8 mins)']",7.1
5,1,4,1,1,46,73,"['Group Discussion (27 mins)', 'Video Presentation (12 mins)', 'Video Presentation (7 mins)', 'Quiz (26 mins)']",7.6
3,2,2,4,1,77,67,"['Project Work (16 mins)', 'Pair Work (29 mins)']",8.2
